UUID,Team Name,Chapter,Walkside UUID2,Goal,Total Raised,Walk Date,Number of Walkers,City,State,Postal Code
Ohana Open 2019New England,Ohana Open 2019,New England,Boston Common,50000,0,10/17/2019,2,Boston,MA,02111
Team SlalomNew England,Team Slalom,New England,Boston Common,0,0,10/17/2019,2,Boston,MA,02111
SalesforceWestern Pennsylvania & West Virginia,Salesforce,Western Pennsylvania & West Virginia,Heinz Field,5000,0,10/17/2019,1,Pittsburgh,PA,15212
Salesforce HQ - Light the BayGreater Bay Area,Salesforce HQ - Light the Bay,Greater Bay Area,Oracle Park,0,0,11/13/2019,1,San Francisco,CA,94107
Salesforce HQ- Ping Pong TMP and SALESGreater Bay Area,Salesforce HQ- Ping Pong TMP and SALES,Greater Bay Area,Oracle Park,10000,0,11/13/2019,4,San Francisco,CA,94107
Salesforce HQ- Light The RunwayGreater Bay Area,Salesforce HQ- Light The Runway,Greater Bay Area,Oracle Park,10000,0,11/13/2019,2,San Francisco,CA,94107
Team BurnsieMichigan,Team Burnsie,Michigan,Riverside Park,0,0,09/21/2019,1,Ann Arbor,MI,48105
SalesforceNorth Carolina,Salesforce,North Carolina,Romare Bearden Park,5000,0,11/09/2019,13,Charlotte,NC,28202
Salesforce-DallasNorth Texas,Salesforce-Dallas,North Texas,Trinity Groves,20000,0,10/26/2019,21,Dallas,TX,75212
Team KahnRocky Mountain,Team Kahn,Rocky Mountain,Washington Park,10000,0,09/26/2019,1,Denver,CO,80209
Salesforce San DiegoSan Diego & Hawaii,Salesforce San Diego,San Diego & Hawaii,Waterfront Park,0,0,11/02/2019,1,San Diego,CA,92101
Salesforce - ColoradoRocky Mountain,Salesforce - Colorado,Rocky Mountain,Washington Park,15000,20,09/26/2019,22,Denver,CO,80209
Salesforce PhiladelphiaEastern Pennsylvania,Salesforce Philadelphia,Eastern Pennsylvania,Philadelphia Museum of Art,0,50,10/26/2019,1,Philadelphia,PA,19130
Salesforce - AtlantaGeorgia,Salesforce - Atlanta,Georgia,Piedmont Park,50000,50.01,10/05/2019,8,Atlanta,GA,30306
Salesforce - ChicagoIllinois,Salesforce - Chicago,Illinois,Soldier Field South Lot,50000,100,10/19/2019,1,Chicago,IL,60605
Salesforce - Los AngelesCalifornia Southland,Salesforce - Los Angeles,California Southland,Centerpiece Park at Century Plaza Towers,10000,115,11/09/2019,1,Los Angeles,CA,90067
Salesforce ManhattanNew York City,Salesforce Manhattan,New York City,Seaport District NYC,10000,150,10/17/2019,4,New York,NY,10038
SalesforcePalm Beach - Treasure Coast,Salesforce,Palm Beach - Treasure Coast,Sunset Cove Amphitheatre,5000,190,11/23/2019,1,Boca Raton,FL,33498
Salesforce Team CTConnecticut Westchester Hudson Valley,Salesforce Team CT,Connecticut Westchester Hudson Valley,Calf Pasture Beach,5000,200,11/02/2019,3,Norwalk,CT,06851
Salesforce UtahUtah,Salesforce Utah,Utah,Salt Lake City Library Square,0,300,10/12/2019,1,Salt Lake City,UT,84111
Salesforce HQ- Wine and Silent AuctionGreater Bay Area,Salesforce HQ- Wine and Silent Auction,Greater Bay Area,Oracle Park,13000,310,11/13/2019,1,San Francisco,CA,94107
Salesforce HQGreater Bay Area,Salesforce HQ,Greater Bay Area,Oracle Park,300000,450.05,11/13/2019,4,San Francisco,CA,94107
Team Salesforce Hockey ClubNew England,Team Salesforce Hockey Club,New England,Boston Common,25000,525,10/17/2019,20,Boston,MA,02111
Salesforce BellevueWashington/Alaska,Salesforce Bellevue,Washington/Alaska,"Seattle Center, Fisher Pavilion",20000,600.01,10/26/2019,1,Seattle,WA,98109
Salesforce PortlandOregon SW Washington Idaho Montana,Salesforce Portland,Oregon SW Washington Idaho Montana,OMSI Bridge Lot,25000,1365.4,10/12/2019,22,Portland,OR,97214
SalesforceTampaSuncoast,SalesforceTampa,Suncoast,Julian B. Lane Riverfront Park,25000,2915,11/16/2019,3,Tampa,FL,33607
"Salesforce.com - ""BostonStrongNew England","Salesforce.com - ""BostonStrong",New England,Boston Common,100000,5176.01,10/17/2019,21,Boston,MA,02111
SalesforceIndiana,Salesforce,Indiana,Historic Military Park,50000,7380.03,10/05/2019,17,Indianapolis,IN,46202
Salesforce HQ- SF TMP Wine Tasting FundraiserGreater Bay Area,Salesforce HQ- SF TMP Wine Tasting Fundraiser,Greater Bay Area,Oracle Park,50000,11745,11/13/2019,4,San Francisco,CA,94107
SalesforceNational Capital Area,Salesforce,National Capital Area,Reston Town Center,175000,38221,10/18/2019,55,Reston,VA,20170